code	parameters	n	beta	nospins	time_fail	Hx	Hz
input-codes/23/code_1.txt	[23, 1, [4, 4]]	23	8.5	18986	199252.50424946504	[0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0;1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0;0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0;1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1;1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0;0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1;1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0;1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0;0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0]	[1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1;0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1;0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1;0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1;1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1;1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1;0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0;1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1;1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0;0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1]
input-codes/23/code_1.txt	[23, 1, [4, 4]]	23	8.5	18986	1625950.089399309	[0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0;1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0;0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0;1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1;1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0;0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1;1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0;1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0;0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0]	[1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1;0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1;0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1;0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1;1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1;1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1;0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0;1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1;1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0;0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1]
input-codes/23/code_1.txt	[23, 1, [4, 4]]	23	8.5	18986	1074441.3900353832	[0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0;1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0;0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0;1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1;1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0;0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1;1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0;1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0;0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0]	[1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1;0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1;0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1;0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1;1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1;1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1;0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0;1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1;1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0;0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1]
input-codes/23/code_1.txt	[23, 1, [4, 4]]	23	8.5	18986	12401152.241400111	[0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0;1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0;0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0;1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1;1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0;0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1;1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0;1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0;0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0]	[1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1;0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1;0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1;0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1;1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1;1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1;0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0;1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1;1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0;0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1]
input-codes/23/code_1.txt	[23, 1, [4, 4]]	23	8.5	18986	9286232.320682127	[0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0;1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0;0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0;1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1;1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0;0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1;1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0;1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0;0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0]	[1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1;0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1;0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1;0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1;1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1;1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1;0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0;1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1;1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0;0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1]
input-codes/23/code_1.txt	[23, 1, [4, 4]]	23	8.5	18986	3071462.0869279075	[0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0;1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0;0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0;1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1;1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0;0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1;1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0;1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0;0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0]	[1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1;0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1;0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1;0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1;1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1;1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1;0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0;1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1;1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0;0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1]
input-codes/23/code_1.txt	[23, 1, [4, 4]]	23	8.5	18986	11638254.173925431	[0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0;1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0;0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0;1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1;1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0;0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1;1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0;1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0;0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0]	[1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1;0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1;0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1;0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1;1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1;1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1;0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0;1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1;1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0;0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1]
input-codes/23/code_1.txt	[23, 1, [4, 4]]	23	8.5	18986	10102672.060723677	[0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0;1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0;0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0;1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1;1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0;0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1;1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0;1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0;0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0]	[1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1;0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1;0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1;0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1;1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1;1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1;0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0;1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1;1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0;0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1]
input-codes/23/code_1.txt	[23, 1, [4, 4]]	23	8.5	18986	15221095.275644638	[0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0;1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0;0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0;1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1;1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0;0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1;1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0;1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0;0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0]	[1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1;0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1;0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1;0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1;1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1;1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1;0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0;1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1;1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0;0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1]
input-codes/23/code_1.txt	[23, 1, [4, 4]]	23	8.5	18986	2392664.28382281	[0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0;1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0;0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0;1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1;1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0;0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1;1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1;0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0;0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0;1,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0;0,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0]	[1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1;0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,1,1;0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1;0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1;0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1;1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1;1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1;0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0;1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1;1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0;0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1]
