code	parameters	n	beta	nospins	time_fail	Hx	Hz
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	6540.130844672273	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	31387.655747773573	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	15326.046330928115	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	25206.815433439973	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	13482.231281690878	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	835.5240176871223	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	1062.6541874300628	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	4128.466293316727	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	4659.198076283015	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	15797.676374498811	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	24356.408808052496	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	2238.398015393913	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	5511.1450077637655	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
input-codes/11/code_100.txt	[11, 1, [3, 3]]	11	8.0	2227	16748.36243037283	[1,1,0,1,1,1,0,0,0,1,0;0,0,1,0,0,1,1,0,0,1,0;1,1,1,0,0,0,1,1,0,1,0;1,0,1,1,1,0,1,0,1,0,0;1,0,0,1,0,0,1,0,1,0,1]	[0,1,1,1,0,1,1,0,1,1,1;0,1,0,0,0,1,1,0,1,0,0;0,0,0,0,0,1,0,1,0,1,0;1,0,0,1,1,0,1,1,0,1,1;1,0,1,0,0,1,0,0,0,0,1]
